codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00085,00084,00086,00083,00090,00080,00081,00082,00087,00088,00089,00091
01,014,Comuna 14,148,6383,0,0,17,205,38,6,6,2,4,0,0,0,0,0,0
01,014,Comuna 14,148,6437,0,0,4,205,28,10,7,0,1,0,0,0,0,0,0
01,014,Comuna 14,150,6522,0,0,8,205,46,7,12,2,0,0,0,0,0,0,0
01,014,Comuna 14,151,6603,0,0,0,205,39,7,7,4,4,0,0,0,0,0,0
01,002,Comuna 02,23,712,0,0,3,204,42,15,11,5,2,0,0,0,0,0,0
01,002,Comuna 02,23,714,0,0,7,204,31,10,11,2,0,0,0,0,0,0,0
01,002,Comuna 02,23,716,0,0,6,204,42,9,12,5,5,0,0,0,0,0,0
01,002,Comuna 02,23,718,0,0,3,204,41,10,14,2,2,0,0,0,0,0,0
01,002,Comuna 02,24,733,0,0,4,204,28,15,8,7,1,0,0,0,0,0,0
01,002,Comuna 02,24,734,0,0,7,204,29,12,8,3,0,0,0,0,0,0,0
01,002,Comuna 02,25,782,0,0,2,204,33,13,11,2,1,0,0,0,0,0,0
01,002,Comuna 02,25,791,0,0,4,204,33,5,9,7,4,0,0,0,0,0,0
01,002,Comuna 02,25,804,0,0,2,204,30,15,8,8,0,0,0,0,0,0,0
01,013,Comuna 13,137,5839,0,0,8,204,43,13,18,2,2,0,0,0,0,0,0
01,013,Comuna 13,137,5886,0,0,0,204,43,16,10,6,1,0,0,0,0,0,0
01,013,Comuna 13,141,6077,0,0,2,204,30,9,15,4,1,0,0,0,0,0,0
01,014,Comuna 14,148,6371,0,0,4,204,44,9,10,4,0,0,0,0,0,0,0
01,014,Comuna 14,148,6378,0,0,4,204,37,11,6,2,0,0,0,0,0,0,0
01,014,Comuna 14,148,6407,0,0,5,204,48,10,11,5,2,0,0,0,0,0,0
01,014,Comuna 14,150,6498,0,0,5,204,45,2,12,3,1,0,0,0,0,0,0
01,014,Comuna 14,150,6508,0,0,3,204,35,0,11,3,0,0,0,0,0,0,0
01,014,Comuna 14,150,6510,0,0,2,204,41,13,4,5,4,0,0,0,0,0,0
01,001,Comuna 01,3,65,0,0,5,203,47,8,1,4,1,0,0,0,0,0,0
01,002,Comuna 02,20,550,0,0,5,203,32,3,5,2,1,0,0,0,0,0,0
01,002,Comuna 02,20,579,0,0,5,203,32,7,6,2,1,0,0,0,0,0,0
01,002,Comuna 02,24,723,0,0,9,203,41,10,17,6,3,0,0,0,0,0,0
01,002,Comuna 02,25,796,0,0,4,203,41,9,4,5,1,0,0,0,0,0,0
01,011,Comuna 11,121,5036,0,0,5,203,45,15,11,5,6,0,0,0,0,0,0
01,013,Comuna 13,140,6002,0,0,6,203,43,11,13,4,0,0,0,0,0,0,0
01,013,Comuna 13,141,6057,0,0,3,203,24,10,8,2,2,0,0,0,0,0,0
01,013,Comuna 13,142,6105,0,0,6,203,41,12,12,4,3,0,0,0,0,0,0
01,013,Comuna 13,143,6142,0,0,3,203,39,16,10,4,2,0,0,0,0,0,0
01,013,Comuna 13,143,6143,0,0,0,203,42,9,10,3,2,0,0,0,0,0,0
01,014,Comuna 14,147,6313,0,0,3,203,48,4,8,3,2,0,0,0,0,0,0
01,014,Comuna 14,147,6347,0,0,5,203,42,15,7,7,1,0,0,0,0,0,0
01,014,Comuna 14,148,6393,0,0,1,203,49,11,10,2,0,0,0,0,0,0,0
01,014,Comuna 14,148,6432,0,0,7,203,34,11,7,4,3,0,0,0,0,0,0
01,014,Comuna 14,150,6492,0,0,7,203,29,8,14,5,1,0,0,0,0,0,0
01,014,Comuna 14,150,6514,0,0,3,203,27,9,11,2,3,0,0,0,0,0,0
01,014,Comuna 14,150,6532,0,0,2,203,44,10,16,2,2,0,0,0,0,0,0
01,014,Comuna 14,150,6535,0,0,5,203,35,12,12,3,6,0,0,0,0,0,0
01,014,Comuna 14,150,6547,0,0,4,203,8,8,9,4,3,0,0,0,0,0,0
01,014,Comuna 14,151,6570,0,0,0,203,39,7,6,12,3,0,0,0,0,0,0
01,014,Comuna 14,151,6595,0,0,2,203,46,9,9,4,3,0,0,0,0,0,0
01,001,Comuna 01,3,61,0,0,6,202,51,5,8,3,0,0,0,0,0,0,0
01,001,Comuna 01,6,158,0,0,6,202,30,11,13,5,1,0,0,0,0,0,0
01,002,Comuna 02,20,566,0,0,6,202,36,3,9,4,0,0,0,0,0,0,0
01,002,Comuna 02,20,573,0,0,4,202,39,10,6,3,1,0,0,0,0,0,0
01,002,Comuna 02,20,574,0,0,5,202,22,5,8,5,1,0,0,0,0,0,0
01,002,Comuna 02,22,660,0,0,2,202,51,16,17,4,3,0,0,0,0,0,0
01,002,Comuna 02,23,703,0,0,5,202,38,9,11,5,1,0,0,0,0,0,0
01,002,Comuna 02,23,707,0,0,4,202,37,18,14,1,1,0,0,0,0,0,0
01,002,Comuna 02,24,727,0,0,5,202,33,12,9,3,0,0,0,0,0,0,0
01,002,Comuna 02,24,759,0,0,2,202,33,15,11,1,2,0,0,0,0,0,0
01,002,Comuna 02,25,767,0,0,2,202,37,13,7,5,0,0,0,0,0,0,0
01,002,Comuna 02,25,771,0,0,4,202,37,8,6,6,1,0,0,0,0,0,0
01,002,Comuna 02,25,776,0,0,4,202,29,10,2,7,2,0,0,0,0,0,0
01,002,Comuna 02,25,789,0,0,8,202,38,8,10,4,0,0,0,0,0,0,0
01,002,Comuna 02,25,790,0,0,1,202,40,15,8,5,1,0,0,0,0,0,0
01,011,Comuna 11,121,5043,0,0,5,202,53,10,10,8,3,0,0,0,0,0,0
01,013,Comuna 13,142,6106,0,0,6,202,39,8,8,4,1,0,0,0,0,0,0
01,014,Comuna 14,147,6307,0,0,7,202,29,15,14,8,2,0,0,0,0,0,0
01,014,Comuna 14,147,6314,0,0,2,202,55,12,12,4,4,0,0,0,0,0,0
01,014,Comuna 14,147,6341,0,0,4,202,44,12,9,4,1,0,0,0,0,0,0
01,014,Comuna 14,147,6352,0,0,5,202,43,4,17,1,2,0,0,0,0,0,0
01,014,Comuna 14,148,6370,0,0,6,202,48,8,7,1,0,0,0,0,0,0,0
01,014,Comuna 14,151,6585,0,0,4,202,44,5,7,3,0,0,0,0,0,0,0
01,014,Comuna 14,151,6593,0,0,3,202,42,3,12,2,0,0,0,0,0,0,0
01,002,Comuna 02,22,657,0,0,4,201,40,11,19,5,3,0,0,0,0,0,0
01,002,Comuna 02,24,752,0,0,4,201,48,9,7,4,0,0,0,0,0,0,0
01,002,Comuna 02,25,761,0,0,4,201,42,8,8,5,1,0,0,0,0,0,0
01,002,Comuna 02,25,762,0,0,5,201,31,12,11,6,1,0,0,0,0,0,0
01,013,Comuna 13,133,5683,0,0,0,201,49,9,10,2,0,0,0,0,0,0,0
01,013,Comuna 13,137,5868,0,0,2,201,44,15,12,9,7,0,0,0,0,0,0
01,013,Comuna 13,141,6058,0,0,8,201,30,11,7,14,3,0,0,0,0,0,0
01,013,Comuna 13,143,6139,0,0,5,201,41,12,13,5,3,0,0,0,0,0,0
01,013,Comuna 13,143,6141,0,0,3,201,40,9,12,3,4,0,0,0,0,0,0
01,014,Comuna 14,147,6323,0,0,10,201,31,14,14,2,3,0,0,0,0,0,0
01,014,Comuna 14,148,6395,0,0,11,201,38,9,11,2,2,0,0,0,0,0,0
01,014,Comuna 14,150,6485,0,0,6,201,37,8,10,4,3,0,0,0,0,0,0
01,014,Comuna 14,150,6503,0,0,3,201,41,10,17,5,1,0,0,0,0,0,0
01,002,Comuna 02,20,577,0,0,5,200,29,9,10,9,2,0,0,0,0,0,0
01,002,Comuna 02,22,636,0,0,2,200,57,10,14,4,2,0,0,0,0,0,0
01,002,Comuna 02,22,663,0,0,1,200,51,6,7,6,5,0,0,0,0,0,0
01,002,Comuna 02,24,735,0,0,3,200,46,10,6,1,4,0,0,0,0,0,0
01,002,Comuna 02,24,743,0,0,5,200,49,9,11,2,1,0,0,0,0,0,0
01,002,Comuna 02,25,760,0,0,6,200,46,10,14,6,1,0,0,0,0,0,0
01,013,Comuna 13,138,5912,0,0,7,200,53,6,12,3,3,0,0,0,0,0,0
01,013,Comuna 13,140,5996,0,0,3,200,48,10,14,2,1,0,0,0,0,0,0
01,013,Comuna 13,141,6045,0,0,2,200,30,10,14,1,3,0,0,0,0,0,0
01,013,Comuna 13,141,6083,0,0,4,200,27,17,19,2,0,0,0,0,0,0,0
01,013,Comuna 13,143,6149,0,0,12,200,37,10,9,3,2,0,0,0,0,0,0
01,014,Comuna 14,147,6300,0,0,5,200,46,9,9,5,1,0,0,0,0,0,0
01,014,Comuna 14,148,6423,0,0,1,200,42,11,6,5,3,0,0,0,0,0,0
01,014,Comuna 14,148,6431,0,0,2,200,24,10,8,6,0,0,0,0,0,0,0
01,014,Comuna 14,149,6438,0,0,9,200,32,10,6,5,2,0,0,0,0,0,0
01,014,Comuna 14,149,6452,0,0,1,200,29,14,8,5,1,0,0,0,0,0,0
01,014,Comuna 14,149,6468,0,0,8,200,33,4,9,6,1,0,0,0,0,0,0
01,014,Comuna 14,149,6474,0,0,1,200,50,9,5,7,2,0,0,0,0,0,0
01,014,Comuna 14,150,6479,0,0,4,200,48,9,7,6,1,0,0,0,0,0,0
01,014,Comuna 14,150,6500,0,0,7,200,31,6,12,1,0,0,0,0,0,0,0
01,014,Comuna 14,150,6504,0,0,2,200,63,14,5,4,1,0,0,0,0,0,0
01,001,Comuna 01,3,62,0,0,8,199,37,16,4,3,0,0,0,0,0,0,0
01,001,Comuna 01,5,122,0,0,3,199,31,5,7,3,1,0,0,0,0,0,0
01,001,Comuna 01,5,142,0,0,3,199,35,16,5,2,1,0,0,0,0,0,0
01,002,Comuna 02,20,568,0,0,5,199,30,12,1,5,2,0,0,0,0,0,0
01,002,Comuna 02,22,635,0,0,5,199,39,20,13,3,1,0,0,0,0,0,0
01,002,Comuna 02,22,648,0,0,3,199,51,15,15,4,0,0,0,0,0,0,0
01,002,Comuna 02,22,671,0,0,4,199,38,14,6,3,4,0,0,0,0,0,0
01,002,Comuna 02,24,738,0,0,2,199,40,15,12,4,3,0,0,0,0,0,0
01,013,Comuna 13,137,5864,0,0,5,199,54,10,10,2,3,0,0,0,0,0,0
01,013,Comuna 13,138,5936,0,0,6,199,44,7,6,6,3,0,0,0,0,0,0
01,013,Comuna 13,141,6023,0,0,4,199,27,10,14,5,2,0,0,0,0,0,0
01,013,Comuna 13,141,6043,0,0,3,199,38,10,11,2,2,0,0,0,0,0,0
01,014,Comuna 14,148,6369,0,0,2,199,41,10,7,6,1,0,0,0,0,0,0
01,014,Comuna 14,150,6476,0,0,5,199,44,3,12,2,1,0,0,0,0,0,0
01,014,Comuna 14,150,6497,0,0,3,199,39,7,11,4,4,0,0,0,0,0,0
01,001,Comuna 01,6,147,0,0,6,198,36,8,3,2,0,0,0,0,0,0,0
01,002,Comuna 02,21,597,0,0,2,198,36,15,14,2,2,0,0,0,0,0,0
01,002,Comuna 02,23,687,0,0,2,198,41,13,10,2,2,0,0,0,0,0,0
01,002,Comuna 02,23,698,0,0,5,198,43,12,11,5,3,0,0,0,0,0,0
01,002,Comuna 02,23,705,0,0,5,198,44,10,9,4,2,0,0,0,0,0,0
01,002,Comuna 02,24,730,0,0,3,198,37,8,6,6,2,0,0,0,0,0,0
01,002,Comuna 02,24,736,0,0,1,198,51,11,6,1,1,0,0,0,0,0,0
01,002,Comuna 02,24,754,0,0,9,198,41,6,5,4,1,0,0,0,0,0,0
01,002,Comuna 02,25,773,0,0,2,198,41,11,5,2,2,0,0,0,0,0,0
01,002,Comuna 02,25,777,0,0,4,198,31,9,4,3,3,0,0,0,0,0,0
01,011,Comuna 11,121,5044,0,0,3,198,45,22,13,6,5,0,0,0,0,0,0
01,013,Comuna 13,138,5901,0,0,3,198,53,21,9,3,1,0,0,0,0,0,0
01,013,Comuna 13,138,5913,0,0,9,198,48,10,13,5,1,0,0,0,0,0,0
01,013,Comuna 13,138,5940,0,0,6,198,50,7,15,3,3,0,0,0,0,0,0
01,013,Comuna 13,140,5976,0,0,0,198,39,13,11,3,1,0,0,0,0,0,0
01,013,Comuna 13,141,6047,0,0,7,198,31,12,16,3,4,0,0,0,0,0,0
01,013,Comuna 13,143,6140,0,0,3,198,42,8,18,0,0,0,0,0,0,0,0
01,013,Comuna 13,146,6284,0,0,3,198,51,12,9,7,1,0,0,0,0,0,0
01,014,Comuna 14,147,6310,0,0,5,198,49,13,10,2,1,0,0,0,0,0,0
01,014,Comuna 14,147,6316,0,0,6,198,57,13,7,2,1,0,0,0,0,0,0
01,014,Comuna 14,147,6327,0,0,0,198,47,6,16,1,3,0,0,0,0,0,0
01,014,Comuna 14,147,6355,0,0,2,198,46,10,14,4,3,0,0,0,0,0,0
01,014,Comuna 14,148,6399,0,0,2,198,43,10,17,1,0,0,0,0,0,0,0
01,014,Comuna 14,148,6405,0,0,5,198,40,6,13,3,3,0,0,0,0,0,0
01,014,Comuna 14,148,6422,0,0,3,198,40,8,12,2,2,0,0,0,0,0,0
01,014,Comuna 14,150,6482,0,0,4,198,36,8,16,9,0,0,0,0,0,0,0
01,014,Comuna 14,150,6537,0,0,2,198,42,12,13,6,1,0,0,0,0,0,0
01,014,Comuna 14,151,6596,0,0,5,198,39,7,12,6,3,0,0,0,0,0,0
01,001,Comuna 01,3,71,0,0,2,197,29,8,5,2,0,0,0,0,0,0,0
01,002,Comuna 02,22,652,0,0,4,197,50,12,9,2,2,0,0,0,0,0,0
01,002,Comuna 02,25,781,0,0,7,197,34,15,7,5,4,0,0,0,0,0,0
01,009,Comuna 09,97,4055,0,0,11,197,91,25,10,4,1,0,0,0,0,0,0
01,011,Comuna 11,121,5041,0,0,7,197,52,10,12,7,1,0,0,0,0,0,0
01,011,Comuna 11,121,5063,0,0,5,197,60,13,6,2,3,0,0,0,0,0,0
01,012,Comuna 12,126,5294,0,0,6,197,52,8,20,4,1,0,0,0,0,0,0
01,013,Comuna 13,137,5818,0,0,4,197,44,12,14,6,2,0,0,0,0,0,0
01,013,Comuna 13,138,5925,0,0,5,197,42,11,12,7,6,0,0,0,0,0,0
01,013,Comuna 13,143,6160,0,0,1,197,89,8,17,4,1,0,0,0,0,0,0
01,014,Comuna 14,147,6306,0,0,4,197,45,10,9,2,2,0,0,0,0,0,0
01,014,Comuna 14,148,6365,0,0,2,197,47,11,11,5,0,0,0,0,0,0,0
01,014,Comuna 14,148,6366,0,0,7,197,42,11,8,2,1,0,0,0,0,0,0
01,014,Comuna 14,148,6374,0,0,4,197,47,9,10,3,1,0,0,0,0,0,0
01,014,Comuna 14,148,6382,0,0,6,197,39,6,8,5,3,0,0,0,0,0,0
01,014,Comuna 14,148,6386,0,0,3,197,42,9,9,4,0,0,0,0,0,0,0
01,014,Comuna 14,148,6387,0,0,8,197,36,16,14,2,2,0,0,0,0,0,0
01,014,Comuna 14,148,6400,0,0,6,197,35,11,14,6,4,0,0,0,0,0,0
01,014,Comuna 14,148,6406,0,0,3,197,56,12,12,5,3,0,0,0,0,0,0
01,014,Comuna 14,148,6409,0,0,5,197,42,7,10,6,0,0,0,0,0,0,0
01,014,Comuna 14,150,6533,0,0,4,197,50,11,14,8,1,0,0,0,0,0,0
01,002,Comuna 02,19,544,0,0,4,196,30,13,7,6,2,0,0,0,0,0,0
01,002,Comuna 02,21,594,0,0,8,196,43,8,14,3,2,0,0,0,0,0,0
01,002,Comuna 02,22,638,0,0,4,196,48,11,10,4,2,0,0,0,0,0,0
01,002,Comuna 02,23,688,0,0,3,196,49,11,9,4,1,0,0,0,0,0,0
01,002,Comuna 02,23,691,0,0,3,196,47,16,14,8,1,0,0,0,0,0,0
01,002,Comuna 02,23,701,0,0,3,196,44,14,11,2,3,0,0,0,0,0,0
01,002,Comuna 02,23,706,0,0,4,196,38,11,4,4,0,0,0,0,0,0,0
01,002,Comuna 02,25,768,0,0,4,196,34,6,10,0,4,0,0,0,0,0,0
01,002,Comuna 02,25,783,0,0,6,196,26,12,5,4,2,0,0,0,0,0,0
01,004,Comuna 04,46,1518,0,0,12,53,196,8,8,4,2,0,0,0,0,0,0
01,013,Comuna 13,134,5710,0,0,12,196,56,12,13,2,1,0,0,0,0,0,0
01,013,Comuna 13,137,5822,0,0,5,196,53,14,8,3,3,0,0,0,0,0,0
01,013,Comuna 13,137,5867,0,0,11,196,43,8,18,6,1,0,0,0,0,0,0
01,013,Comuna 13,137,5881,0,0,1,196,43,9,13,4,5,0,0,0,0,0,0
01,013,Comuna 13,137,5889,0,0,2,196,63,14,15,4,1,0,0,0,0,0,0
01,013,Comuna 13,138,5903,0,0,7,196,39,15,15,5,6,0,0,0,0,0,0
01,013,Comuna 13,142,6099,0,0,4,196,48,11,17,9,1,0,0,0,0,0,0
01,013,Comuna 13,142,6113,0,0,4,196,36,12,13,5,0,0,0,0,0,0,0
01,013,Comuna 13,146,6286,0,0,1,196,55,9,14,2,1,0,0,0,0,0,0
01,014,Comuna 14,147,6337,0,0,4,196,35,14,10,5,1,0,0,0,0,0,0
01,014,Comuna 14,148,6375,0,0,5,196,47,11,4,4,2,0,0,0,0,0,0
01,014,Comuna 14,148,6392,0,0,2,196,46,11,5,2,3,0,0,0,0,0,0
01,014,Comuna 14,150,6502,0,0,7,196,54,11,5,2,7,0,0,0,0,0,0
01,014,Comuna 14,151,6611,0,0,5,196,36,7,15,6,1,0,0,0,0,0,0
01,001,Comuna 01,3,72,0,0,3,195,33,5,5,2,0,0,0,0,0,0,0
01,002,Comuna 02,19,530,0,0,4,195,52,9,5,3,1,0,0,0,0,0,0
01,002,Comuna 02,19,542,0,0,1,195,35,7,6,5,1,0,0,0,0,0,0
01,002,Comuna 02,19,547,0,0,7,195,26,6,7,10,0,0,0,0,0,0,0
01,002,Comuna 02,21,586,0,0,4,195,48,7,7,3,2,0,0,0,0,0,0
01,002,Comuna 02,21,608,0,0,2,195,46,15,13,1,1,0,0,0,0,0,0
01,002,Comuna 02,22,650,0,0,4,195,40,10,16,6,4,0,0,0,0,0,0
01,002,Comuna 02,25,788,0,0,5,195,37,16,7,6,0,0,0,0,0,0,0
01,011,Comuna 11,121,5045,0,0,4,195,55,13,13,3,0,0,0,0,0,0,0
01,011,Comuna 11,121,5049,0,0,8,195,62,16,6,2,0,0,0,0,0,0,0
01,011,Comuna 11,121,5060,0,0,2,195,61,16,12,7,1,0,0,0,0,0,0
01,012,Comuna 12,126,5309,0,0,6,195,46,12,19,7,2,0,0,0,0,0,0
01,013,Comuna 13,134,5707,0,0,3,195,53,18,10,7,2,0,0,0,0,0,0
01,013,Comuna 13,137,5817,0,0,3,195,52,10,13,7,5,0,0,0,0,0,0
01,013,Comuna 13,137,5824,0,0,6,195,51,14,11,8,0,0,0,0,0,0,0
01,013,Comuna 13,137,5826,0,0,5,195,46,8,8,6,0,0,0,0,0,0,0
01,013,Comuna 13,137,5845,0,0,3,195,40,16,16,6,4,0,0,0,0,0,0
01,013,Comuna 13,137,5872,0,0,2,195,47,13,18,5,2,0,0,0,0,0,0
01,013,Comuna 13,138,5902,0,0,7,195,54,8,16,4,3,0,0,0,0,0,0
01,013,Comuna 13,138,5915,0,0,8,195,51,9,15,3,2,0,0,0,0,0,0
01,013,Comuna 13,140,5997,0,0,4,195,47,16,13,5,1,0,0,0,0,0,0
01,013,Comuna 13,141,6037,0,0,4,195,35,13,13,4,3,0,0,0,0,0,0
01,013,Comuna 13,142,6088,0,0,3,195,45,16,13,4,3,0,0,0,0,0,0
01,013,Comuna 13,146,6279,0,0,11,195,46,12,17,9,1,0,0,0,0,0,0
01,014,Comuna 14,147,6309,0,0,7,195,47,11,13,2,8,0,0,0,0,0,0
01,014,Comuna 14,147,6320,0,0,4,195,47,10,13,5,1,0,0,0,0,0,0
01,014,Comuna 14,147,6335,0,0,3,195,45,12,5,4,3,0,0,0,0,0,0
01,014,Comuna 14,147,6363,0,0,2,195,39,9,16,7,3,0,0,0,0,0,0
01,014,Comuna 14,148,6384,0,0,4,195,31,10,11,3,2,0,0,0,0,0,0
01,014,Comuna 14,148,6396,0,0,1,195,39,10,11,5,4,0,0,0,0,0,0
01,014,Comuna 14,150,6526,0,0,3,195,28,8,10,4,3,0,0,0,0,0,0
01,014,Comuna 14,150,6531,0,0,3,195,49,7,15,6,4,0,0,0,0,0,0
01,014,Comuna 14,150,6551,0,0,0,195,46,9,9,4,0,0,0,0,0,0,0
01,014,Comuna 14,151,6566,0,0,4,195,43,8,13,1,2,0,0,0,0,0,0
01,014,Comuna 14,151,6567,0,0,6,195,41,9,17,4,1,0,0,0,0,0,0
01,014,Comuna 14,151,6574,0,0,3,195,38,12,11,6,6,0,0,0,0,0,0
01,014,Comuna 14,151,6607,0,0,4,195,32,8,13,6,2,0,0,0,0,0,0
01,014,Comuna 14,151,6608,0,0,6,195,42,6,12,1,4,0,0,0,0,0,0
01,001,Comuna 01,3,67,0,0,0,194,41,11,7,3,2,0,0,0,0,0,0
01,001,Comuna 01,3,70,0,0,4,194,35,2,3,2,3,0,0,0,0,0,0
01,001,Comuna 01,6,161,0,0,0,194,42,11,5,2,0,0,0,0,0,0,0
01,001,Comuna 01,6,162,0,0,6,194,37,10,11,0,0,0,0,0,0,0,0
01,002,Comuna 02,23,694,0,0,8,194,47,15,11,1,0,0,0,0,0,0,0
01,002,Comuna 02,23,719,0,0,8,194,41,9,12,4,1,0,0,0,0,0,0
01,011,Comuna 11,121,5047,0,0,3,194,53,15,14,2,4,0,0,0,0,0,0
01,013,Comuna 13,133,5668,0,0,2,194,42,14,21,3,3,0,0,0,0,0,0
01,013,Comuna 13,137,5850,0,0,6,194,36,14,24,4,0,0,0,0,0,0,0
01,013,Comuna 13,140,6000,0,0,5,194,63,5,7,2,1,0,0,0,0,0,0
01,013,Comuna 13,142,6100,0,0,4,194,46,8,10,2,1,0,0,0,0,0,0
01,013,Comuna 13,146,6245,0,0,4,194,57,12,17,3,2,0,0,0,0,0,0
01,013,Comuna 13,146,6254,0,0,3,194,46,16,16,3,4,0,0,0,0,0,0
01,013,Comuna 13,146,6257,0,0,4,194,48,5,14,6,1,0,0,0,0,0,0
01,013,Comuna 13,146,6271,0,0,6,194,49,13,10,4,0,0,0,0,0,0,0
01,013,Comuna 13,146,6274,0,0,7,194,64,8,10,4,2,0,0,0,0,0,0
01,014,Comuna 14,147,6319,0,0,9,194,50,14,13,6,0,0,0,0,0,0,0
01,014,Comuna 14,147,6342,0,0,4,194,43,19,9,4,1,0,0,0,0,0,0
01,014,Comuna 14,147,6346,0,0,8,194,41,10,10,1,2,0,0,0,0,0,0
01,014,Comuna 14,148,6416,0,0,4,194,45,8,11,6,1,0,0,0,0,0,0
01,014,Comuna 14,148,6433,0,0,5,194,42,6,15,3,0,0,0,0,0,0,0
01,014,Comuna 14,150,6499,0,0,4,194,34,6,13,2,0,0,0,0,0,0,0
01,014,Comuna 14,150,6523,0,0,6,194,34,10,16,6,2,0,0,0,0,0,0
01,014,Comuna 14,151,6592,0,0,8,194,37,6,11,3,1,0,0,0,0,0,0
01,001,Comuna 01,6,160,0,0,8,193,41,15,9,7,1,0,0,0,0,0,0
01,002,Comuna 02,20,564,0,0,4,193,26,11,5,4,2,0,0,0,0,0,0
01,002,Comuna 02,22,668,0,0,5,193,49,9,10,4,1,0,0,0,0,0,0
01,002,Comuna 02,22,683,0,0,5,193,50,9,13,4,2,0,0,0,0,0,0
01,002,Comuna 02,22,684,0,0,4,193,47,9,8,8,1,0,0,0,0,0,0
01,002,Comuna 02,23,711,0,0,1,193,61,12,11,3,1,0,0,0,0,0,0
01,002,Comuna 02,24,748,0,0,6,193,42,7,3,2,4,0,0,0,0,0,0
01,011,Comuna 11,121,5065,0,0,6,193,42,15,19,2,5,0,0,0,0,0,0
01,013,Comuna 13,134,5715,0,0,6,193,58,18,17,2,2,0,0,0,0,0,0
01,013,Comuna 13,137,5819,0,0,7,193,43,19,13,6,7,0,0,0,0,0,0
01,013,Comuna 13,137,5836,0,0,1,193,50,13,14,3,3,0,0,0,0,0,0
01,013,Comuna 13,137,5844,0,0,9,193,48,12,20,4,1,0,0,0,0,0,0
01,013,Comuna 13,138,5896,0,0,7,193,48,11,16,4,2,0,0,0,0,0,0
01,013,Comuna 13,140,5973,0,0,4,193,57,7,19,1,2,0,0,0,0,0,0
01,013,Comuna 13,140,5999,0,0,4,193,53,6,18,4,2,0,0,0,0,0,0
01,013,Comuna 13,140,6011,0,0,5,193,43,8,16,6,2,0,0,0,0,0,0
01,013,Comuna 13,141,6048,0,0,4,193,28,8,10,5,3,0,0,0,0,0,0
01,013,Comuna 13,142,6091,0,0,8,193,44,14,13,1,5,0,0,0,0,0,0
01,013,Comuna 13,142,6133,0,0,6,193,43,9,10,2,0,0,0,0,0,0,0
01,013,Comuna 13,143,6145,0,0,4,193,38,12,20,5,5,0,0,0,0,0,0
01,013,Comuna 13,143,6154,0,0,3,193,44,11,22,4,2,0,0,0,0,0,0
01,013,Comuna 13,146,6272,0,0,5,193,56,10,14,7,2,0,0,0,0,0,0
01,014,Comuna 14,147,6332,0,0,5,193,36,13,16,5,0,0,0,0,0,0,0
01,014,Comuna 14,147,6334,0,0,4,193,36,9,17,10,5,0,0,0,0,0,0
01,014,Comuna 14,147,6354,0,0,2,193,50,16,11,7,2,0,0,0,0,0,0
01,014,Comuna 14,148,6403,0,0,1,193,39,15,15,5,1,0,0,0,0,0,0
01,014,Comuna 14,151,6563,0,0,11,193,37,11,13,6,2,0,0,0,0,0,0
01,014,Comuna 14,151,6587,0,0,3,193,51,11,14,4,2,0,0,0,0,0,0
01,001,Comuna 01,3,74,0,0,6,192,33,4,4,5,0,0,0,0,0,0,0
01,001,Comuna 01,6,163,0,0,2,192,36,7,6,6,2,0,0,0,0,0,0
01,002,Comuna 02,21,587,0,0,5,192,40,10,5,5,4,0,0,0,0,0,0
01,002,Comuna 02,21,615,0,0,3,192,51,9,13,5,3,0,0,0,0,0,0
01,002,Comuna 02,22,680,0,0,2,192,45,16,22,1,3,0,0,0,0,0,0
01,012,Comuna 12,126,5281,0,0,2,192,66,12,10,6,3,0,0,0,0,0,0
01,013,Comuna 13,134,5705,0,0,5,192,53,18,11,3,1,0,0,0,0,0,0
01,013,Comuna 13,134,5716,0,0,4,192,61,10,18,1,2,0,0,0,0,0,0
01,013,Comuna 13,137,5821,0,0,3,192,44,16,16,6,4,0,0,0,0,0,0
01,013,Comuna 13,137,5823,0,0,8,192,61,17,9,1,4,0,0,0,0,0,0
01,013,Comuna 13,137,5854,0,0,2,192,55,13,12,8,2,0,0,0,0,0,0
01,013,Comuna 13,140,5979,0,0,4,192,41,16,7,5,1,0,0,0,0,0,0
01,013,Comuna 13,142,6123,0,0,4,192,41,11,20,6,1,0,0,0,0,0,0
01,013,Comuna 13,143,6153,0,0,3,192,34,10,20,8,5,0,0,0,0,0,0
01,013,Comuna 13,146,6244,0,0,6,192,47,16,10,2,1,0,0,0,0,0,0
01,013,Comuna 13,146,6249,0,0,5,192,57,14,12,5,1,0,0,0,0,0,0
01,013,Comuna 13,146,6264,0,0,1,192,48,18,14,8,1,0,0,0,0,0,0
01,014,Comuna 14,147,6302,0,0,5,192,40,7,15,8,2,0,0,0,0,0,0
01,014,Comuna 14,147,6345,0,0,3,192,46,10,13,6,3,0,0,0,0,0,0
01,014,Comuna 14,148,6398,0,0,4,192,50,8,13,1,3,0,0,0,0,0,0
01,014,Comuna 14,148,6417,0,0,7,192,40,12,9,3,1,0,0,0,0,0,0
01,014,Comuna 14,148,6434,0,0,3,192,34,17,9,9,2,0,0,0,0,0,0
01,014,Comuna 14,150,6517,0,0,3,192,40,15,8,2,2,0,0,0,0,0,0
01,014,Comuna 14,150,6527,0,0,8,192,39,10,12,4,3,0,0,0,0,0,0
