codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00115,00118,00120,00119,00112,00121,00125,00114,00113,00117,00116,00122,00123,00124
04,001,Capital,1557,47560,0,0,2,179,36,41,11,7,9,3,0,0,0,0,0,0,0
04,003,Colón,1593,47903,0,0,2,179,40,29,4,6,8,3,0,0,0,0,0,0,0
04,003,Colón,1597,47970,0,0,9,179,17,50,5,5,9,2,0,0,0,0,0,0,0
04,008,Juárez Celman,1688,49191,0,0,6,179,18,65,7,1,10,4,0,0,0,0,0,0,0
04,009,Marcos Juárez,1703,49334,0,0,10,179,16,61,7,1,8,3,0,0,0,0,0,0,0
04,009,Marcos Juárez,1703,49336,0,0,4,179,11,51,3,0,19,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50623,0,0,5,179,45,43,3,2,13,2,0,0,0,0,0,0,0
04,014,Río Primero,1829,50838,0,0,14,179,40,58,2,0,10,0,0,0,0,0,0,0,0
04,014,Río Primero,1835,50870,0,0,6,179,35,41,1,4,9,3,0,0,0,0,0,0,0
04,016,Río Segundo,1860,50971,0,0,9,179,39,62,0,1,3,1,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51173,0,0,10,179,31,46,4,6,8,6,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51180,0,0,14,179,25,40,5,4,6,8,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51203,0,0,3,179,19,49,1,3,9,9,0,0,0,0,0,0,0
04,020,San Justo,1924,51594,0,0,14,179,23,43,1,5,21,0,0,0,0,0,0,0,0
04,020,San Justo,1947,51891,0,0,7,179,45,46,0,2,6,0,0,0,0,0,0,0,0
04,021,Santa María,1990,52373,0,0,3,179,37,46,5,9,3,0,0,0,0,0,0,0,0
04,023,Tercero Arriba,2003,52477,0,0,6,179,20,39,4,1,6,0,0,0,0,0,0,0,0
04,023,Tercero Arriba,2011,52593,0,0,0,179,33,50,5,0,11,2,0,0,0,0,0,0,0
04,001,Capital,1452,44666,0,0,3,178,35,39,18,7,2,2,0,0,0,0,0,0,0
04,001,Capital,1457,44797,0,0,4,178,30,30,8,12,4,1,0,0,0,0,0,0,0
04,001,Capital,1458,44822,0,0,8,178,37,43,6,8,6,8,0,0,0,0,0,0,0
04,001,Capital,1459,44901,0,0,2,178,34,34,16,7,9,1,0,0,0,0,0,0,0
04,001,Capital,1461,44932,0,0,4,178,41,27,5,18,6,3,0,0,0,0,0,0,0
04,001,Capital,1512,46298,0,0,4,178,37,31,7,10,6,7,0,0,0,0,0,0,0
04,001,Capital,1516,46454,0,0,4,178,41,37,10,6,10,5,0,0,0,0,0,0,0
04,001,Capital,1554,47514,0,0,0,178,47,43,10,12,2,3,0,0,0,0,0,0,0
04,001,Capital,1557,47558,0,0,0,178,26,43,7,9,4,3,0,0,0,0,0,0,0
04,001,Capital,1558,47572,0,0,6,178,29,29,17,6,11,3,0,0,0,0,0,0,0
04,001,Capital,1558,47574,0,0,1,178,26,36,11,9,3,4,0,0,0,0,0,0,0
04,002,Calamuchita,1567,47674,0,0,6,178,13,55,3,1,12,4,0,0,0,0,0,0,0
04,003,Colón,1593,47924,0,0,6,178,35,44,6,6,7,1,0,0,0,0,0,0,0
04,003,Colón,1594,47938,0,0,8,178,48,38,1,4,7,2,0,0,0,0,0,0,0
04,003,Colón,1597,48034,0,0,2,178,28,34,6,3,10,1,0,0,0,0,0,0,0
04,009,Marcos Juárez,1703,49349,0,0,8,178,10,53,5,0,14,2,0,0,0,0,0,0,0
04,009,Marcos Juárez,1716,49534,0,0,6,178,20,77,4,3,12,2,0,0,0,0,0,0,0
04,012,Punilla,1755,49943,0,0,3,178,31,34,9,4,3,4,0,0,0,0,0,0,0
04,013,Río Cuarto,1773,50158,0,0,5,178,30,44,3,2,14,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50660,0,0,4,178,32,77,4,1,15,3,0,0,0,0,0,0,0
04,016,Río Segundo,1855,50943,0,0,4,178,20,56,3,3,7,3,0,0,0,0,0,0,0
04,016,Río Segundo,1860,50966,0,0,3,178,40,59,0,1,8,4,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51178,0,0,11,178,26,50,2,3,8,5,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51184,0,0,20,178,23,56,1,4,7,1,0,0,0,0,0,0,0
04,020,San Justo,1924,51628,0,0,14,178,48,27,4,6,9,8,0,0,0,0,0,0,0
04,020,San Justo,1947,51888,0,0,14,178,30,25,2,2,11,9,0,0,0,0,0,0,0
04,023,Tercero Arriba,2003,52468,0,0,7,178,26,56,5,3,5,3,0,0,0,0,0,0,0
04,023,Tercero Arriba,2003,52476,0,0,7,178,31,36,4,2,4,5,0,0,0,0,0,0,0
04,001,Capital,1452,44662,0,0,2,177,29,36,15,10,2,1,0,0,0,0,0,0,0
04,001,Capital,1459,44912,0,0,3,177,32,40,13,12,6,7,0,0,0,0,0,0,0
04,001,Capital,1461,44929,0,0,1,177,45,21,9,26,3,3,0,0,0,0,0,0,0
04,001,Capital,1461,44930,0,0,4,177,25,23,13,22,1,4,0,0,0,0,0,0,0
04,001,Capital,1461,44933,0,0,1,177,37,23,11,18,6,4,0,0,0,0,0,0,0
04,001,Capital,1475,45158,0,0,4,177,24,37,13,6,4,5,0,0,0,0,0,0,0
04,001,Capital,1475,45180,0,0,3,177,36,32,10,8,5,5,0,0,0,0,0,0,0
04,001,Capital,1480,45272,0,0,4,177,36,40,15,8,7,4,0,0,0,0,0,0,0
04,001,Capital,1492,45658,0,0,4,177,39,41,11,3,8,0,0,0,0,0,0,0,0
04,001,Capital,1503,45968,0,0,7,177,29,52,13,17,8,3,0,0,0,0,0,0,0
04,001,Capital,1549,47414,0,0,1,177,19,28,6,13,7,6,0,0,0,0,0,0,0
04,001,Capital,1549,47416,0,0,3,177,24,30,10,6,3,4,0,0,0,0,0,0,0
04,001,Capital,1558,47575,0,0,7,177,23,41,6,12,3,4,0,0,0,0,0,0,0
04,001,Capital,1558,47581,0,0,2,177,32,34,6,7,9,7,0,0,0,0,0,0,0
04,001,Capital,1558,47583,0,0,2,177,27,26,7,21,6,5,0,0,0,0,0,0,0
04,003,Colón,1593,47908,0,0,7,177,33,29,6,7,9,4,0,0,0,0,0,0,0
04,003,Colón,1597,48001,0,0,17,177,30,20,3,3,3,3,0,0,0,0,0,0,0
04,003,Colón,1605,48310,0,0,1,177,43,41,9,7,9,1,0,0,0,0,0,0,0
04,003,Colón,1605,48339,0,0,7,177,40,41,4,9,4,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50620,0,0,5,177,24,40,7,5,13,3,0,0,0,0,0,0,0
04,014,Río Primero,1826,50808,0,0,9,177,37,46,6,3,7,6,0,0,0,0,0,0,0
04,016,Río Segundo,1864,51012,0,0,4,177,39,41,6,2,12,0,0,0,0,0,0,0,0
04,020,San Justo,1924,51602,0,0,8,177,29,51,4,6,17,3,0,0,0,0,0,0,0
04,020,San Justo,1924,51606,0,0,13,177,31,44,2,6,6,3,0,0,0,0,0,0,0
04,023,Tercero Arriba,2007,52528,0,0,3,177,30,38,5,2,12,8,0,0,0,0,0,0,0
04,026,Unión,2045,52841,0,0,7,177,16,54,4,1,8,2,0,0,0,0,0,0,0
04,026,Unión,2058,52992,0,0,3,177,23,59,2,0,9,6,0,0,0,0,0,0,0
04,001,Capital,1457,44803,0,0,4,176,26,30,11,14,3,7,0,0,0,0,0,0,0
04,001,Capital,1459,44872,0,0,3,176,43,28,14,11,7,6,0,0,0,0,0,0,0
04,001,Capital,1459,44878,0,0,5,176,28,37,12,12,8,5,0,0,0,0,0,0,0
04,001,Capital,1459,44883,0,0,8,176,39,33,9,12,4,5,0,0,0,0,0,0,0
04,001,Capital,1475,45173,0,0,2,176,31,34,10,9,6,6,0,0,0,0,0,0,0
04,001,Capital,1492,45639,0,0,4,176,34,48,10,9,7,4,0,0,0,0,0,0,0
04,001,Capital,1492,45650,0,0,3,176,34,40,15,6,8,5,0,0,0,0,0,0,0
04,001,Capital,1492,45652,0,0,8,176,48,43,10,7,3,4,0,0,0,0,0,0,0
04,001,Capital,1514,46398,0,0,2,176,27,51,7,9,3,2,0,0,0,0,0,0,0
04,003,Colón,1594,47932,0,0,10,176,35,41,2,21,10,2,0,0,0,0,0,0,0
04,006,General San Martín,1655,48741,0,0,5,176,15,57,4,2,15,4,0,0,0,0,0,0,0
04,006,General San Martín,1658,48757,0,0,6,176,36,73,3,0,8,2,0,0,0,0,0,0,0
04,008,Juárez Celman,1691,49230,0,0,12,176,32,53,1,2,10,1,0,0,0,0,0,0,0
04,008,Juárez Celman,1691,49239,0,0,8,176,33,37,2,3,9,7,0,0,0,0,0,0,0
04,014,Río Primero,1819,50777,0,0,3,176,63,29,0,2,9,3,0,0,0,0,0,0,0
04,016,Río Segundo,1864,51018,0,0,10,176,33,58,6,0,9,4,0,0,0,0,0,0,0
04,020,San Justo,1924,51596,0,0,9,176,31,59,0,2,11,2,0,0,0,0,0,0,0
04,020,San Justo,1924,51619,0,0,6,176,32,44,7,8,7,10,0,0,0,0,0,0,0
04,020,San Justo,1956,52005,0,0,4,176,27,56,2,1,4,2,0,0,0,0,0,0,0
04,021,Santa María,1990,52378,0,0,0,176,36,45,3,7,10,1,0,0,0,0,0,0,0
04,021,Santa María,1991,52384,0,0,11,176,40,33,6,7,4,4,0,0,0,0,0,0,0
04,001,Capital,1459,44910,0,0,4,175,25,46,16,8,5,4,0,0,0,0,0,0,0
04,001,Capital,1492,45643,0,0,7,175,55,34,8,3,5,8,0,0,0,0,0,0,0
04,001,Capital,1492,45647,0,0,5,175,34,39,8,7,8,9,0,0,0,0,0,0,0
04,001,Capital,1503,45962,0,0,5,175,36,44,9,14,4,6,0,0,0,0,0,0,0
04,001,Capital,1518,46522,0,0,4,175,35,38,5,6,11,3,0,0,0,0,0,0,0
04,001,Capital,1531,46959,0,0,5,175,45,31,3,9,4,2,0,0,0,0,0,0,0
04,001,Capital,1547,47369,0,0,1,175,42,40,15,2,6,6,0,0,0,0,0,0,0
04,003,Colón,1597,48011,0,0,0,175,28,43,3,3,13,3,0,0,0,0,0,0,0
04,003,Colón,1605,48286,0,0,8,175,25,61,5,6,7,0,0,0,0,0,0,0,0
04,006,General San Martín,1669,48962,0,0,9,175,27,46,5,3,4,6,0,0,0,0,0,0,0
04,008,Juárez Celman,1691,49236,0,0,5,175,36,38,5,3,18,3,0,0,0,0,0,0,0
04,008,Juárez Celman,1691,49250,0,0,1,175,26,44,2,3,11,4,0,0,0,0,0,0,0
04,009,Marcos Juárez,1703,49341,0,0,6,175,11,46,2,3,18,1,0,0,0,0,0,0,0
04,009,Marcos Juárez,1703,49344,0,0,5,175,20,35,6,0,9,3,0,0,0,0,0,0,0
04,009,Marcos Juárez,1716,49491,0,0,2,175,36,60,4,1,14,6,0,0,0,0,0,0,0
04,009,Marcos Juárez,1716,49495,0,0,3,175,27,58,4,0,8,7,0,0,0,0,0,0,0
04,009,Marcos Juárez,1716,49511,0,0,7,175,35,45,4,1,5,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1794,50369,0,0,3,175,11,82,3,1,13,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1801,50737,0,0,13,175,46,30,2,2,12,3,0,0,0,0,0,0,0
04,016,Río Segundo,1862,50992,0,0,17,175,16,55,2,3,12,5,0,0,0,0,0,0,0
04,016,Río Segundo,1862,51000,0,0,11,175,28,70,1,1,12,1,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51176,0,0,1,175,20,63,4,10,11,4,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51182,0,0,7,175,20,47,1,3,8,4,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1880,51279,0,0,3,175,23,58,1,0,14,9,0,0,0,0,0,0,0
04,019,San Javier,1921,51562,0,0,13,34,175,10,0,0,2,0,0,0,0,0,0,0,0
04,020,San Justo,1924,51595,0,0,10,175,32,36,4,8,16,1,0,0,0,0,0,0,0
04,023,Tercero Arriba,2003,52461,0,0,10,175,36,47,5,3,6,4,0,0,0,0,0,0,0
04,023,Tercero Arriba,2003,52481,0,0,8,175,41,42,4,1,8,3,0,0,0,0,0,0,0
04,023,Tercero Arriba,2007,52535,0,0,3,175,43,42,7,1,5,2,0,0,0,0,0,0,0
04,023,Tercero Arriba,2011,52573,0,0,9,175,22,53,6,3,8,2,0,0,0,0,0,0,0
04,001,Capital,1492,45645,0,0,2,174,36,40,10,10,15,4,0,0,0,0,0,0,0
04,001,Capital,1516,46442,0,0,3,174,39,46,10,9,9,6,0,0,0,0,0,0,0
04,001,Capital,1516,46444,0,0,5,174,36,38,15,8,6,2,0,0,0,0,0,0,0
04,001,Capital,1518,46528,0,0,9,174,30,38,11,5,8,2,0,0,0,0,0,0,0
04,001,Capital,1518,46552,0,0,4,174,40,29,8,8,10,7,0,0,0,0,0,0,0
04,001,Capital,1527,46857,0,0,6,174,39,43,6,10,8,4,0,0,0,0,0,0,0
04,001,Capital,1529,46903,0,0,8,174,44,34,5,6,4,4,0,0,0,0,0,0,0
04,001,Capital,1548,47386,0,0,6,174,45,41,7,8,4,5,0,0,0,0,0,0,0
04,001,Capital,1549,47403,0,0,4,174,25,32,6,8,8,4,0,0,0,0,0,0,0
04,001,Capital,1554,47503,0,0,2,174,38,36,10,4,8,3,0,0,0,0,0,0,0
04,003,Colón,1593,47893,0,0,12,174,43,44,2,7,9,4,0,0,0,0,0,0,0
04,003,Colón,1593,47916,0,0,4,174,38,23,4,5,12,2,0,0,0,0,0,0,0
04,003,Colón,1594,47944,0,0,5,174,27,43,3,4,4,3,0,0,0,0,0,0,0
04,003,Colón,1597,47977,0,0,9,174,32,38,7,2,11,3,0,0,0,0,0,0,0
04,003,Colón,1597,47995,0,0,6,174,24,43,5,3,8,2,0,0,0,0,0,0,0
04,003,Colón,1597,48012,0,0,10,174,22,45,2,1,8,3,0,0,0,0,0,0,0
04,003,Colón,1605,48275,0,0,4,174,45,37,11,8,11,4,0,0,0,0,0,0,0
04,003,Colón,1605,48325,0,0,6,174,40,53,2,6,4,4,0,0,0,0,0,0,0
04,005,General Roca,1645,48699,0,0,5,174,21,58,5,2,10,2,0,0,0,0,0,0,0
04,006,General San Martín,1669,48838,0,0,10,174,26,37,4,2,15,6,0,0,0,0,0,0,0
04,009,Marcos Juárez,1703,49346,0,0,5,174,14,47,3,0,12,4,0,0,0,0,0,0,0
04,009,Marcos Juárez,1708,49378,0,0,10,174,28,52,7,1,12,2,0,0,0,0,0,0,0
04,012,Punilla,1755,49901,0,0,6,174,37,28,5,3,8,7,0,0,0,0,0,0,0
04,012,Punilla,1755,49920,0,0,10,174,28,40,13,3,7,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1794,50393,0,0,5,174,14,61,1,1,11,3,0,0,0,0,0,0,0
04,016,Río Segundo,1860,50981,0,0,7,174,36,42,7,0,15,3,0,0,0,0,0,0,0
04,016,Río Segundo,1864,51029,0,0,3,174,25,60,5,3,11,8,0,0,0,0,0,0,0
04,016,Río Segundo,1866,51099,0,0,6,174,32,41,3,0,12,3,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51175,0,0,3,174,42,44,3,9,7,6,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51194,0,0,8,174,34,51,2,1,9,4,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1880,51277,0,0,1,174,30,50,3,1,13,8,0,0,0,0,0,0,0
04,020,San Justo,1924,51587,0,0,0,174,29,47,3,10,10,0,0,0,0,0,0,0,0
04,020,San Justo,1946,51850,0,0,0,174,31,48,2,0,8,4,0,0,0,0,0,0,0
04,001,Capital,1457,44810,0,0,4,173,34,38,9,8,3,3,0,0,0,0,0,0,0
04,001,Capital,1459,44869,0,0,4,173,30,33,10,18,11,5,0,0,0,0,0,0,0
04,001,Capital,1487,45515,0,0,6,173,35,38,5,8,8,3,0,0,0,0,0,0,0
04,001,Capital,1492,45640,0,0,6,173,47,42,6,4,10,4,0,0,0,0,0,0,0
04,001,Capital,1512,46295,0,0,1,173,41,33,7,10,10,4,0,0,0,0,0,0,0
04,001,Capital,1516,46446,0,0,4,173,50,30,10,9,6,5,0,0,0,0,0,0,0
04,001,Capital,1531,46940,0,0,4,173,38,35,3,9,6,2,0,0,0,0,0,0,0
04,001,Capital,1541,47276,0,0,7,173,46,40,5,5,9,2,0,0,0,0,0,0,0
04,001,Capital,1548,47391,0,0,3,173,34,44,12,6,5,11,0,0,0,0,0,0,0
04,001,Capital,1551,47454,0,0,1,173,33,39,8,8,9,2,0,0,0,0,0,0,0
04,001,Capital,1554,47509,0,0,5,173,41,42,13,4,8,6,0,0,0,0,0,0,0
04,002,Calamuchita,1583,47773,0,0,4,173,28,31,8,4,5,9,0,0,0,0,0,0,0
04,003,Colón,1593,47891,0,0,0,173,41,49,4,1,10,3,0,0,0,0,0,0,0
04,003,Colón,1593,47915,0,0,7,173,52,39,6,2,7,1,0,0,0,0,0,0,0
04,008,Juárez Celman,1691,49231,0,0,6,173,19,60,5,4,10,0,0,0,0,0,0,0,0
04,012,Punilla,1755,49842,0,0,6,173,39,30,3,3,10,12,0,0,0,0,0,0,0
04,013,Río Cuarto,1777,50273,0,0,0,173,24,47,2,2,12,5,0,0,0,0,0,0,0
04,013,Río Cuarto,1794,50387,0,0,2,173,12,71,1,0,13,5,0,0,0,0,0,0,0
04,013,Río Cuarto,1799,50717,0,0,5,173,32,37,3,4,11,1,0,0,0,0,0,0,0
04,013,Río Cuarto,1799,50720,0,0,9,173,27,39,3,0,16,2,0,0,0,0,0,0,0
04,014,Río Primero,1833,50855,0,0,7,173,55,31,4,5,3,1,0,0,0,0,0,0,0
04,014,Río Primero,1833,50866,0,0,11,173,44,33,2,5,5,2,0,0,0,0,0,0,0
04,014,Río Primero,1835,50885,0,0,6,173,29,36,3,4,7,0,0,0,0,0,0,0,0
04,016,Río Segundo,1860,50965,0,0,5,173,31,46,3,2,15,3,0,0,0,0,0,0,0
04,016,Río Segundo,1866,51093,0,0,13,173,42,33,4,0,9,6,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51171,0,0,7,173,21,60,3,4,6,4,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51196,0,0,6,173,34,44,3,4,9,3,0,0,0,0,0,0,0
04,020,San Justo,1924,51593,0,0,9,173,47,39,3,9,9,2,0,0,0,0,0,0,0
04,020,San Justo,1946,51843,0,0,0,173,35,53,2,4,14,1,0,0,0,0,0,0,0
04,020,San Justo,1950,51906,0,0,3,173,38,45,2,1,12,2,0,0,0,0,0,0,0
04,023,Tercero Arriba,2003,52470,0,0,6,173,29,45,7,1,9,3,0,0,0,0,0,0,0
04,023,Tercero Arriba,2007,52543,0,0,2,173,36,42,2,2,10,4,0,0,0,0,0,0,0
04,001,Capital,1452,44661,0,0,2,172,34,35,22,6,5,1,0,0,0,0,0,0,0
04,001,Capital,1457,44794,0,0,3,172,40,29,10,8,8,6,0,0,0,0,0,0,0
04,001,Capital,1458,44824,0,0,2,172,37,33,15,8,13,5,0,0,0,0,0,0,0
04,001,Capital,1475,45172,0,0,3,172,30,28,10,14,11,3,0,0,0,0,0,0,0
04,001,Capital,1492,45636,0,0,8,172,43,35,10,11,6,6,0,0,0,0,0,0,0
04,001,Capital,1495,45729,0,0,2,172,34,39,10,4,7,5,0,0,0,0,0,0,0
04,001,Capital,1497,45785,0,0,4,172,38,46,12,6,10,4,0,0,0,0,0,0,0
04,001,Capital,1504,46011,0,0,2,172,39,43,19,13,6,4,0,0,0,0,0,0,0
04,001,Capital,1511,46251,0,0,3,172,51,36,9,11,4,4,0,0,0,0,0,0,0
04,001,Capital,1523,46670,0,0,9,172,32,41,6,8,5,2,0,0,0,0,0,0,0
04,001,Capital,1548,47400,0,0,2,172,37,45,7,9,3,3,0,0,0,0,0,0,0
04,001,Capital,1558,47567,0,0,3,172,31,35,10,7,6,4,0,0,0,0,0,0,0
04,003,Colón,1593,47886,0,0,7,172,37,46,8,4,7,1,0,0,0,0,0,0,0
04,003,Colón,1593,47887,0,0,3,172,44,35,4,5,4,4,0,0,0,0,0,0,0
04,003,Colón,1593,47912,0,0,7,172,43,29,8,6,2,4,0,0,0,0,0,0,0
04,003,Colón,1601,48137,0,0,4,172,26,44,11,7,5,0,0,0,0,0,0,0,0
04,003,Colón,1605,48274,0,0,6,172,47,53,10,4,4,2,0,0,0,0,0,0,0
04,003,Colón,1605,48307,0,0,0,172,41,36,4,13,6,4,0,0,0,0,0,0,0
04,003,Colón,1605,48333,0,0,8,172,34,51,8,3,4,1,0,0,0,0,0,0,0
04,003,Colón,1605,48340,0,0,6,172,28,37,9,10,7,6,0,0,0,0,0,0,0
04,013,Río Cuarto,1781,50299,0,0,9,172,37,35,2,3,7,4,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50537,0,0,6,172,30,46,2,7,13,3,0,0,0,0,0,0,0
04,014,Río Primero,1826,50802,0,0,2,172,42,29,3,8,14,6,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1877,51241,0,0,5,172,29,48,7,0,8,1,0,0,0,0,0,0,0
04,017,Roque Sáenz Peña,1880,51275,0,0,8,172,25,51,5,1,9,5,0,0,0,0,0,0,0
04,019,San Javier,1921,51561,0,0,25,29,172,10,4,0,2,0,0,0,0,0,0,0,0
04,020,San Justo,1924,51634,0,0,3,172,23,53,7,5,13,3,0,0,0,0,0,0,0
04,020,San Justo,1947,51897,0,0,10,172,46,49,0,0,10,6,0,0,0,0,0,0,0
04,021,Santa María,1965,52121,0,0,3,172,49,44,6,6,12,3,0,0,0,0,0,0,0
04,001,Capital,1447,44569,0,0,0,171,18,44,16,7,4,2,0,0,0,0,0,0,0
04,001,Capital,1447,44595,0,0,4,171,21,41,17,6,5,3,0,0,0,0,0,0,0
04,001,Capital,1457,44804,0,0,2,171,31,40,8,8,6,4,0,0,0,0,0,0,0
04,001,Capital,1466,44980,0,0,3,171,44,26,7,11,7,2,0,0,0,0,0,0,0
04,001,Capital,1490,45582,0,0,3,171,41,31,8,6,6,1,0,0,0,0,0,0,0
04,001,Capital,1492,45646,0,0,4,171,50,27,11,14,6,4,0,0,0,0,0,0,0
04,001,Capital,1497,45782,0,0,6,171,38,39,15,9,5,2,0,0,0,0,0,0,0
04,001,Capital,1504,46009,0,0,4,171,54,36,12,12,8,3,0,0,0,0,0,0,0
04,001,Capital,1510,46235,0,0,5,171,43,32,9,13,3,1,0,0,0,0,0,0,0
04,001,Capital,1511,46286,0,0,6,171,53,26,13,11,3,5,0,0,0,0,0,0,0
04,001,Capital,1516,46457,0,0,6,171,51,35,7,5,8,5,0,0,0,0,0,0,0
04,001,Capital,1523,46669,0,0,5,171,32,40,11,3,8,5,0,0,0,0,0,0,0
04,001,Capital,1531,46953,0,0,4,171,50,33,5,7,4,6,0,0,0,0,0,0,0
04,001,Capital,1551,47452,0,0,4,171,34,40,8,9,5,7,0,0,0,0,0,0,0
04,001,Capital,1555,47540,0,0,4,171,44,36,7,9,3,5,0,0,0,0,0,0,0
04,001,Capital,1557,47561,0,0,9,171,42,40,7,8,7,4,0,0,0,0,0,0,0
04,001,Capital,1558,47578,0,0,2,171,27,44,14,11,11,4,0,0,0,0,0,0,0
04,003,Colón,1605,48281,0,0,3,171,30,59,5,10,9,2,0,0,0,0,0,0,0
04,003,Colón,1612,48442,0,0,2,171,42,56,6,7,3,4,0,0,0,0,0,0,0
04,005,General Roca,1642,48654,0,0,1,171,32,49,1,1,4,1,0,0,0,0,0,0,0
04,008,Juárez Celman,1691,49241,0,0,13,171,21,52,4,5,15,2,0,0,0,0,0,0,0
04,008,Juárez Celman,1694,49280,0,0,8,171,27,53,3,7,8,3,0,0,0,0,0,0,0
04,009,Marcos Juárez,1716,49497,0,0,9,171,19,67,1,2,9,1,0,0,0,0,0,0,0
04,009,Marcos Juárez,1716,49542,0,0,9,171,31,48,4,2,17,1,0,0,0,0,0,0,0
04,012,Punilla,1755,49845,0,0,1,171,37,51,6,5,8,3,0,0,0,0,0,0,0
04,012,Punilla,1755,49974,0,0,4,171,20,46,4,4,9,3,0,0,0,0,0,0,0
04,013,Río Cuarto,1798,50546,0,0,6,171,40,42,2,0,9,5,0,0,0,0,0,0,0
04,016,Río Segundo,1870,51174,0,0,14,171,25,49,2,8,8,3,0,0,0,0,0,0,0
04,020,San Justo,1924,51618,0,0,9,171,43,41,4,2,18,1,0,0,0,0,0,0,0
04,020,San Justo,1964,52072,0,0,2,171,40,41,3,1,15,5,0,0,0,0,0,0,0
04,023,Tercero Arriba,2003,52484,0,0,0,171,33,49,3,3,10,2,0,0,0,0,0,0,0
04,023,Tercero Arriba,2007,52525,0,0,6,171,32,43,6,2,3,4,0,0,0,0,0,0,0
04,023,Tercero Arriba,2011,52588,0,0,8,171,29,45,7,2,13,6,0,0,0,0,0,0,0
04,026,Unión,2045,52848,0,0,5,171,22,61,5,3,9,3,0,0,0,0,0,0,0
04,001,Capital,1452,44658,0,0,3,170,24,39,12,6,4,7,0,0,0,0,0,0,0
04,001,Capital,1452,44664,0,0,1,170,41,47,7,7,5,4,0,0,0,0,0,0,0
04,001,Capital,1457,44809,0,0,5,170,42,34,7,14,5,7,0,0,0,0,0,0,0
04,001,Capital,1459,44895,0,0,2,170,47,29,13,8,5,1,0,0,0,0,0,0,0
04,001,Capital,1475,45186,0,0,4,170,39,39,9,8,5,6,0,0,0,0,0,0,0
04,001,Capital,1482,45347,0,0,2,170,35,27,16,4,9,3,0,0,0,0,0,0,0
04,001,Capital,1489,45558,0,0,2,170,40,34,6,4,7,3,0,0,0,0,0,0,0
04,001,Capital,1490,45584,0,0,7,170,41,34,9,14,1,1,0,0,0,0,0,0,0
04,001,Capital,1490,45591,0,0,7,170,36,38,9,11,5,5,0,0,0,0,0,0,0
04,001,Capital,1492,45657,0,0,7,170,48,33,8,7,6,2,0,0,0,0,0,0,0
04,001,Capital,1497,45763,0,0,0,170,43,44,14,5,4,3,0,0,0,0,0,0,0
04,001,Capital,1512,46317,0,0,2,170,37,36,13,15,4,6,0,0,0,0,0,0,0
04,001,Capital,1516,46460,0,0,9,170,47,32,10,11,1,1,0,0,0,0,0,0,0
04,001,Capital,1516,46461,0,0,5,170,37,45,8,8,10,5,0,0,0,0,0,0,0
04,001,Capital,1518,46542,0,0,7,170,40,36,10,10,4,1,0,0,0,0,0,0,0
04,001,Capital,1554,47512,0,0,8,170,45,46,10,9,5,5,0,0,0,0,0,0,0
04,001,Capital,1557,47554,0,0,7,170,39,42,7,7,2,3,0,0,0,0,0,0,0
04,002,Calamuchita,1583,47784,0,0,6,170,15,59,5,2,11,6,0,0,0,0,0,0,0
04,003,Colón,1597,48039,0,0,2,170,31,46,2,2,9,6,0,0,0,0,0,0,0
04,003,Colón,1605,48288,0,0,3,170,37,41,7,11,4,1,0,0,0,0,0,0,0
04,006,General San Martín,1669,48935,0,0,4,170,22,63,9,7,14,3,0,0,0,0,0,0,0
04,008,Juárez Celman,1688,49206,0,0,6,170,21,61,13,2,8,4,0,0,0,0,0,0,0
04,009,Marcos Juárez,1703,49335,0,0,1,170,6,66,7,1,17,3,0,0,0,0,0,0,0
04,009,Marcos Juárez,1703,49345,0,0,7,170,20,45,6,3,14,3,0,0,0,0,0,0,0
04,012,Punilla,1753,49814,0,0,3,170,23,51,9,4,9,3,0,0,0,0,0,0,0
04,012,Punilla,1755,49834,0,0,6,170,40,35,7,3,4,1,0,0,0,0,0,0,0
04,012,Punilla,1755,49983,0,0,10,170,34,39,4,0,7,5,0,0,0,0,0,0,0
04,012,Punilla,1766,50097,0,0,6,170,42,38,4,5,11,2,0,0,0,0,0,0,0
04,013,Río Cuarto,1794,50371,0,0,5,170,9,66,4,1,15,1,0,0,0,0,0,0,0
